chat name box,,,search,profile menu,,,,channel details,,,text entry box,,,,,,,,,,,,,,
home,home,,messages,set a status,,,,edit,,,emoji search,,,,,,,,,,,,,,
,direct messages,,files,,satus entry,,,,channel details text field,,,emoji searchable database,,,,,,,,,,,,,
,,list of direct messages,,,suggested statuses,,,notifications,,,open camera,,,,,,,,,,,,,,
,starred items,,,activity,,,,,mute channel,,open gallery,,,,,,,,,,,,,,
list of all chat channels,,,,directory,,,,,ignore @s,,send file,,,,,,,,,,,,,,
list of direct channels,,,,,contacts,,,,mobile notifications settings,,,files already shared,,,,,,,,,,,,,
,,,,snooze,,,,,,all messages ,command,,,,,,,,,,,,,,
,,,,,snooze notifications,,,,,direct messages,@ message,,,,,,,,,,,,,,
,,,,,20 minutes,,,,,nothing,text field,,,,,,,,,,,,,,
,,,,,1 hour,,,,add someone,,,keyboard,,,,,,,,,,,,,
,,,,,2 hours,,,,,search field,,send message (enter),,,,,,,,,,,,,
,,,,,4 hours,,,,member list ,,,,,,,,,,,,,,,,
,,,,,8 hours,,,,,list of members,,,,,,,,,,,,,,,
,,,,,24 hours,,,,pinned items list,,,,,,,,,,,,,,,,
,,,,invite members,,,,,,,,,,,,,,,,,,,,,
,,,,,email entry,,,,,,,,,,,,,,,,,,,,
,,,,,contacts,,,,,,,,,,,,,,,,,,,,
,,,,,invite link,,,,,,,,,,,,,,,,,,,,
,,,,settings,,,,,,,,,,,,,,,,,,,,,
,,,,,edit profile,,,,,,,,,,,,,,,,,,,,
,,,,,,profile text fields,,,,,,,,,,,,,,,,,,,
,,,,,availabity ,,,,,,,,,,,,,,,,,,,,
,,,,,notification settings,,,,,,,,,,,,,,,,,,,,
,,,,,,mobile notifications,,,,,,,,,,,,,,,,,,,
,,,,,,start mobile notifications,,,,,,,,,,,,,,,,,,,
,,,,,,sound,,,,,,,,,,,,,,,,,,,
,,,,,,,sound list,,,,,,,,,,,,,,,,,,
,,,,,,vibrate,,,,,,,,,,,,,,,,,,,
,,,,,,light,,,,,,,,,,,,,,,,,,,
,,,,,,test notification,,,,,,,,,,,,,,,,,,,
,,,,,,notify me about replies,,,,,,,,,,,,,,,,,,,
,,,,,,my keywords,,,,,,,,,,,,,,,,,,,
,,,,,,,keyword text field,,,,,,,,,,,,,,,,,,
,,,,,,channel-specific notifications,,,,,,,,,,,,,,,,,,,
,,,,,do not disturb,,,,,,,,,,,,,,,,,,,,
,,,,,language & region,,,,,,,,,,,,,,,,,,,,
,,,,,,language,,,,,,,,,,,,,,,,,,,
,,,,,,,deutsch,,,,,,,,,,,,,,,,,,
,,,,,,,english (US),,,,,,,,,,,,,,,,,,
,,,,,,,Espanol,,,,,,,,,,,,,,,,,,
,,,,,,,Francais,,,,,,,,,,,,,,,,,,
,,,,,advanced,,,,,,,,,,,,,,,,,,,,
,,,,,,reset local storage,,,,,,,,,,,,,,,,,,,
,,,,,,emoji deluxe,,,,,,,,,,,,,,,,,,,
,,,,,,,skin tone list,,,,,,,,,,,,,,,,,,
,,,,,,back button exits app,,,,,,,,,,,,,,,,,,,
,,,,,,show image previews,,,,,,,,,,,,,,,,,,,
,,,,,,open web pages in app,,,,,,,,,,,,,,,,,,,
,,,,,,display typing indicators,,,,,,,,,,,,,,,,,,,
,,,,,,unread display order,,,,,,,,,,,,,,,,,,,
,,,,,,allow animated images and emoji,,,,,,,,,,,,,,,,,,,
,,,,,send feedback,,,,,,,,,,,,,,,,,,,,
,,,,,,text field,,,,,,,,,,,,,,,,,,,
,,,,,help center,,,,,,,,,,,,,,,,,,,,
,,,,,,slack website,,,,,,,,,,,,,,,,,,,
,,,,,privacy & licenses,,,,,,,,,,,,,,,,,,,,
,,,,,,privacy policy,,,,,,,,,,,,,,,,,,,
,,,,,,,web site,,,,,,,,,,,,,,,,,,
,,,,,,open source licenses,,,,,,,,,,,,,,,,,,,
,,,,,,,version info,,,,,,,,,,,,,,,,,,
,,,,,sign out,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
